# btc	count	prob
0.0395726	1	0.0001
0.0396793	1	0.0001
0.0396915	1	0.0001
0.0397319	1	0.0001
0.0397328	1	0.0001
0.0397524	1	0.0001
0.0397939	1	0.0001
0.0398648	1	0.0001
0.0399084	1	0.0001
0.0399267	1	0.0001
0.0399574	1	0.0001
0.040128	1	0.0001
0.0401523	1	0.0001
0.040169	1	0.0001
0.0401741	1	0.0001
0.0401819	1	0.0001
0.0402345	1	0.0001
0.0402388	1	0.0001
0.0402468	1	0.0001
0.0402528	1	0.0001
0.0402873	1	0.0001
0.0403243	1	0.0001
0.0404029	1	0.0001
0.0404691	1	0.0001
0.0406205	1	0.0001
0.0407163	1	0.0001
0.0407205	1	0.0001
0.0407412	1	0.0001
0.040864	1	0.0001
0.0409035	1	0.0001
0.0409303	1	0.0001
0.0409318	1	0.0001
0.0409333	1	0.0001
0.0409537	1	0.0001
0.0410681	1	0.0001
0.0411088	1	0.0001
0.0411391	1	0.0001
0.041147	1	0.0001
0.0411511	1	0.0001
0.0411939	1	0.0001
0.0412812	1	0.0001
0.0413052	1	0.0001
0.0413952	1	0.0001
0.0415422	1	0.0001
0.0415423	1	0.0001
0.0416849	1	0.0001
0.0417088	1	0.0001
0.0417139	1	0.0001
0.0418253	1	0.0001
0.0418289	1	0.0001
0.0418518	1	0.0001
0.0418676	1	0.0001
0.0419278	1	0.0001
0.0419616	1	0.0001
0.0420585	1	0.0001
0.0421136	1	0.0001
0.0421274	1	0.0001
0.0422173	1	0.0001
0.042279	1	0.0001
0.0422802	1	0.0001
0.0423435	1	0.0001
0.0423632	1	0.0001
0.0424243	1	0.0001
0.0424603	1	0.0001
0.0424758	1	0.0001
0.042639	1	0.0001
0.0427177	1	0.0001
0.0427183	1	0.0001
0.0427252	1	0.0001
0.0427281	1	0.0001
0.042742	1	0.0001
0.0427561	1	0.0001
0.0427697	1	0.0001
0.0427703	1	0.0001
0.0428459	1	0.0001
0.0428466	1	0.0001
0.0428989	1	0.0001
0.0430227	1	0.0001
0.043059	1	0.0001
0.0430885	1	0.0001
0.0431432	1	0.0001
0.0431894	1	0.0001
0.0432713	1	0.0001
0.0432917	1	0.0001
0.0433062	1	0.0001
0.0433425	1	0.0001
0.0433517	1	0.0001
0.0433567	1	0.0001
0.043364	1	0.0001
0.0433889	1	0.0001
0.043398	1	0.0001
0.0434686	1	0.0001
0.0434806	1	0.0001
0.0435806	1	0.0001
0.0435932	1	0.0001
0.0436206	1	0.0001
0.0436326	1	0.0001
0.0436411	1	0.0001
0.0436628	1	0.0001
0.0437245	1	0.0001
0.0438591	1	0.0001
0.0438808	1	0.0001
0.0439029	1	0.0001
0.0439033	1	0.0001
0.0440497	1	0.0001
0.0440839	1	0.0001
0.0441051	1	0.0001
0.0442519	1	0.0001
0.0442571	1	0.0001
0.0442747	1	0.0001
0.0442827	1	0.0001
0.0442927	1	0.0001
0.0443282	1	0.0001
0.0443987	1	0.0001
0.0444091	1	0.0001
0.0444562	1	0.0001
0.044523	1	0.0001
0.044546	1	0.0001
0.0445714	1	0.0001
0.0445862	1	0.0001
0.0445976	1	0.0001
0.0446239	1	0.0001
0.0446463	1	0.0001
0.0446588	1	0.0001
0.0446722	1	0.0001
0.0447349	1	0.0001
0.0448235	1	0.0001
0.0448453	1	0.0001
0.0448805	1	0.0001
0.0449018	1	0.0001
0.0449265	1	0.0001
0.0449316	1	0.0001
0.0449935	1	0.0001
0.0449985	1	0.0001
0.0450105	1	0.0001
0.0450161	1	0.0001
0.0450625	1	0.0001
0.0450701	1	0.0001
0.0450793	1	0.0001
0.0450936	1	0.0001
0.0451658	1	0.0001
0.0452093	1	0.0001
0.0452661	1	0.0001
0.0453248	1	0.0001
0.0453742	1	0.0001
0.0454602	1	0.0001
0.0455035	1	0.0001
0.0455117	1	0.0001
0.045519	1	0.0001
0.0455461	1	0.0001
0.045578	1	0.0001
0.0456957	1	0.0001
0.0457122	1	0.0001
0.0457265	1	0.0001
0.0458648	1	0.0001
0.0458693	1	0.0001
0.045883	1	0.0001
0.0459933	1	0.0001
0.0460141	1	0.0001
0.0460474	1	0.0001
0.0460606	1	0.0001
0.0460608	1	0.0001
0.0461065	1	0.0001
0.0461201	1	0.0001
0.0461531	1	0.0001
0.0462059	1	0.0001
0.0462262	1	0.0001
0.0462954	1	0.0001
0.0462974	1	0.0001
0.0463135	1	0.0001
0.046425	1	0.0001
0.0464407	1	0.0001
0.0464781	1	0.0001
0.046565	1	0.0001
0.0466735	1	0.0001
0.0467158	1	0.0001
0.0467344	1	0.0001
0.0467796	1	0.0001
0.0467816	1	0.0001
0.0468075	1	0.0001
0.0468377	1	0.0001
0.0468768	1	0.0001
0.0468988	1	0.0001
0.0469564	1	0.0001
0.046976	1	0.0001
0.047	1	0.0001
0.0470024	1	0.0001
0.0470025	1	0.0001
0.0470136	1	0.0001
0.0470364	1	0.0001
0.0470447	1	0.0001
0.0470569	1	0.0001
0.0470639	1	0.0001
0.0471241	1	0.0001
0.0471401	1	0.0001
0.0471716	1	0.0001
0.0471981	1	0.0001
0.0472022	1	0.0001
0.0472404	1	0.0001
0.0472609	1	0.0001
0.0473713	1	0.0001
0.047476	1	0.0001
0.0475228	1	0.0001
0.0475303	1	0.0001
0.0477419	1	0.0001
0.0477514	1	0.0001
0.047914	1	0.0001
0.0479309	1	0.0001
0.0479471	1	0.0001
0.0479593	1	0.0001
0.0480657	1	0.0001
0.0480693	1	0.0001
0.0481219	1	0.0001
0.0481908	1	0.0001
0.048267	1	0.0001
0.0483391	1	0.0001
0.0483438	1	0.0001
0.0484527	1	0.0001
0.0485893	1	0.0001
0.0487078	1	0.0001
0.0488072	1	0.0001
0.0488776	1	0.0001
0.0489632	1	0.0001
0.0490745	1	0.0001
0.0490773	1	0.0001
0.0490811	1	0.0001
0.0490915	1	0.0001
0.0491394	1	0.0001
0.0491709	1	0.0001
0.0492653	1	0.0001
0.0492677	1	0.0001
0.0493097	1	0.0001
0.0493157	1	0.0001
0.0493229	1	0.0001
0.0493988	1	0.0001
0.0494408	1	0.0001
0.0495746	1	0.0001
0.0497342	1	0.0001
0.0498191	1	0.0001
0.0498679	1	0.0001
0.0498706	1	0.0001
0.0499338	1	0.0001
0.0501158	1	0.0001
0.0502791	1	0.0001
0.0502981	1	0.0001
0.0503301	1	0.0001
0.0503791	1	0.0001
0.0504814	1	0.0001
0.0505058	1	0.0001
0.0505315	1	0.0001
0.0505382	1	0.0001
0.0506551	1	0.0001
0.0506648	1	0.0001
0.0506999	1	0.0001
0.0508734	1	0.0001
0.0509245	1	0.0001
0.0509316	1	0.0001
0.0510048	1	0.0001
0.0511683	1	0.0001
0.0511802	1	0.0001
0.0511901	1	0.0001
0.051246	1	0.0001
0.0513011	1	0.0001
0.051355	1	0.0001
0.0514135	1	0.0001
0.0514259	1	0.0001
0.0514381	1	0.0001
0.0514582	1	0.0001
0.0515279	1	0.0001
0.0515296	1	0.0001
0.0515563	1	0.0001
0.0515765	1	0.0001
0.0516485	1	0.0001
0.0516496	1	0.0001
0.0516837	1	0.0001
0.0517141	1	0.0001
0.0517507	1	0.0001
0.051763	1	0.0001
0.0518392	1	0.0001
0.0518921	1	0.0001
0.051922	1	0.0001
0.0519865	1	0.0001
0.0521369	1	0.0001
0.0521893	1	0.0001
0.052247	1	0.0001
0.0522657	1	0.0001
0.0522792	1	0.0001
0.0523079	1	0.0001
0.0524877	1	0.0001
0.0525262	1	0.0001
0.0525745	1	0.0001
0.0525966	1	0.0001
0.0526311	1	0.0001
0.0527493	1	0.0001
0.0528326	1	0.0001
0.0528432	1	0.0001
0.052867	1	0.0001
0.0530323	1	0.0001
0.053043	1	0.0001
0.0530452	1	0.0001
0.0532329	1	0.0001
0.0535202	1	0.0001
0.0535271	1	0.0001
0.053535	1	0.0001
0.0535825	1	0.0001
0.0536646	1	0.0001
0.0536669	1	0.0001
0.0537293	1	0.0001
0.0537922	1	0.0001
0.0538128	1	0.0001
0.0538321	1	0.0001
0.0538734	1	0.0001
0.0538922	1	0.0001
0.0541453	1	0.0001
0.0542811	1	0.0001
0.054406	1	0.0001
0.0546296	1	0.0001
0.0546772	1	0.0001
0.0546977	1	0.0001
0.0547693	1	0.0001
0.0547923	1	0.0001
0.0547954	1	0.0001
0.0548377	1	0.0001
0.0548597	1	0.0001
0.0549022	1	0.0001
0.0549516	1	0.0001
0.0550493	1	0.0001
0.0552131	1	0.0001
0.0552311	1	0.0001
0.0552419	1	0.0001
0.0554455	1	0.0001
0.0555298	1	0.0001
0.0555913	1	0.0001
0.0555938	1	0.0001
0.0557181	1	0.0001
0.0557412	1	0.0001
0.0558757	1	0.0001
0.055882	1	0.0001
0.0559974	1	0.0001
0.0560025	1	0.0001
0.0561282	1	0.0001
0.0562591	1	0.0001
0.0562636	1	0.0001
0.056305	1	0.0001
0.0563629	1	0.0001
0.0563866	1	0.0001
0.0565356	1	0.0001
0.0566612	1	0.0001
0.0566717	1	0.0001
0.0566954	1	0.0001
0.0567235	1	0.0001
0.0567808	1	0.0001
0.0567915	1	0.0001
0.0568732	1	0.0001
0.0568819	1	0.0001
0.0569435	1	0.0001
0.0570788	1	0.0001
0.0570845	1	0.0001
0.0571392	1	0.0001
0.0572416	1	0.0001
0.0573719	1	0.0001
0.0574235	1	0.0001
0.0574427	1	0.0001
0.0574764	1	0.0001
0.0575084	1	0.0001
0.0575341	1	0.0001
0.057562	1	0.0001
0.0575718	1	0.0001
0.0576171	1	0.0001
0.0576257	1	0.0001
0.0576545	1	0.0001
0.0576792	1	0.0001
0.0576914	1	0.0001
0.0581708	1	0.0001
0.0582072	1	0.0001
0.0583172	1	0.0001
0.0584037	1	0.0001
0.058431	1	0.0001
0.0585451	1	0.0001
0.0586491	1	0.0001
0.0587464	1	0.0001
0.0587824	1	0.0001
0.0588111	1	0.0001
0.0589028	1	0.0001
0.0590716	1	0.0001
0.0590841	1	0.0001
0.059131	1	0.0001
0.0591334	1	0.0001
0.059149	1	0.0001
0.059175	1	0.0001
0.059221	1	0.0001
0.0592527	1	0.0001
0.0593126	1	0.0001
0.0593463	1	0.0001
0.059395	1	0.0001
0.0595948	1	0.0001
0.0595961	1	0.0001
0.0596832	1	0.0001
0.0597018	1	0.0001
0.0598852	1	0.0001
0.0599473	1	0.0001
0.060089	1	0.0001
0.0601133	1	0.0001
0.0601896	1	0.0001
0.0603488	1	0.0001
0.0604381	1	0.0001
0.0604413	1	0.0001
0.0605178	1	0.0001
0.0606744	1	0.0001
0.0606811	1	0.0001
0.0607036	1	0.0001
0.0607904	1	0.0001
0.0608759	1	0.0001
0.0609083	1	0.0001
0.060933	1	0.0001
0.0609411	1	0.0001
0.0610681	1	0.0001
0.0611071	1	0.0001
0.0612485	1	0.0001
0.0614833	1	0.0001
0.0614956	1	0.0001
0.0616237	1	0.0001
0.0616685	1	0.0001
0.0617236	1	0.0001
0.0618922	1	0.0001
0.0618952	1	0.0001
0.0619769	1	0.0001
0.0620181	1	0.0001
0.0621033	1	0.0001
0.0623859	1	0.0001
0.062752	1	0.0001
0.0629091	1	0.0001
0.0629379	1	0.0001
0.0629387	1	0.0001
0.0630347	1	0.0001
0.0630415	1	0.0001
0.0630621	1	0.0001
0.0630786	1	0.0001
0.0631115	1	0.0001
0.0631683	1	0.0001
0.0632421	1	0.0001
0.0633138	1	0.0001
0.0635975	1	0.0001
0.0636279	1	0.0001
0.0636475	1	0.0001
0.0636828	1	0.0001
0.0637068	1	0.0001
0.0637866	1	0.0001
0.0638823	1	0.0001
0.0639061	1	0.0001
0.0641778	1	0.0001
0.0642394	1	0.0001
0.0643459	1	0.0001
0.064406	1	0.0001
0.064512	1	0.0001
0.0645516	1	0.0001
0.0647417	1	0.0001
0.0647549	1	0.0001
0.0648719	1	0.0001
0.0649288	1	0.0001
0.0649362	1	0.0001
0.0649508	1	0.0001
0.064954	1	0.0001
0.0649643	1	0.0001
0.0653413	1	0.0001
0.0655238	1	0.0001
0.0656255	1	0.0001
0.0656848	1	0.0001
0.0657643	1	0.0001
0.0657744	1	0.0001
0.0658215	1	0.0001
0.0658233	1	0.0001
0.06586	1	0.0001
0.0658801	1	0.0001
0.0660325	1	0.0001
0.0661218	1	0.0001
0.0661399	1	0.0001
0.0662924	1	0.0001
0.0664528	1	0.0001
0.0664671	1	0.0001
0.0665343	1	0.0001
0.0666653	1	0.0001
0.0667596	1	0.0001
0.0668171	1	0.0001
0.0668753	1	0.0001
0.0669925	1	0.0001
0.0670115	1	0.0001
0.0672363	1	0.0001
0.0674385	1	0.0001
0.0675092	1	0.0001
0.0676531	1	0.0001
0.067678	1	0.0001
0.0677236	1	0.0001
0.0677277	1	0.0001
0.0680175	1	0.0001
0.0681532	1	0.0001
0.0683165	1	0.0001
0.0683965	1	0.0001
0.0684097	1	0.0001
0.0685758	1	0.0001
0.0686471	1	0.0001
0.0687254	1	0.0001
0.0687573	1	0.0001
0.0690445	1	0.0001
0.0691629	1	0.0001
0.0694102	1	0.0001
0.0694197	1	0.0001
0.0694252	1	0.0001
0.0694252	1	0.0001
0.0695779	1	0.0001
0.0695965	1	0.0001
0.0696367	1	0.0001
0.0696911	1	0.0001
0.069776	1	0.0001
0.0699705	1	0.0001
0.0700835	1	0.0001
0.0701475	1	0.0001
0.0702866	1	0.0001
0.0704312	1	0.0001
0.0704891	1	0.0001
0.0705307	1	0.0001
0.0705526	1	0.0001
0.0705828	1	0.0001
0.0706344	1	0.0001
0.0706824	1	0.0001
0.0707059	1	0.0001
0.0707324	1	0.0001
0.0708598	1	0.0001
0.0711604	1	0.0001
0.0713115	1	0.0001
0.0714273	1	0.0001
0.0717341	1	0.0001
0.0717599	1	0.0001
0.0718036	1	0.0001
0.0718055	1	0.0001
0.0720176	1	0.0001
0.0721968	1	0.0001
0.0722604	1	0.0001
0.0722758	1	0.0001
0.0724809	1	0.0001
0.0724833	1	0.0001
0.0725069	1	0.0001
0.0725124	1	0.0001
0.072815	1	0.0001
0.072865	1	0.0001
0.0728802	1	0.0001
0.0731053	1	0.0001
0.0732786	1	0.0001
0.0732984	1	0.0001
0.0733457	1	0.0001
0.0735631	1	0.0001
0.0737905	1	0.0001
0.0743291	1	0.0001
0.0743579	1	0.0001
0.074496	1	0.0001
0.0748097	1	0.0001
0.0750139	1	0.0001
0.0750373	1	0.0001
0.0751152	1	0.0001
0.0751664	1	0.0001
0.0753451	1	0.0001
0.0753965	1	0.0001
0.0755054	1	0.0001
0.075637	1	0.0001
0.0759142	1	0.0001
0.0760689	1	0.0001
0.0761682	1	0.0001
0.0761959	1	0.0001
0.0762498	1	0.0001
0.0762794	1	0.0001
0.0764069	1	0.0001
0.0765006	1	0.0001
0.0765462	1	0.0001
0.0765609	1	0.0001
0.0766057	1	0.0001
0.0767239	1	0.0001
0.0768938	1	0.0001
0.0769559	1	0.0001
0.0772461	1	0.0001
0.0773866	1	0.0001
0.0776658	1	0.0001
0.0776763	1	0.0001
0.078003	1	0.0001
0.0780407	1	0.0001
0.078212	1	0.0001
0.0782568	1	0.0001
0.0786025	1	0.0001
0.0786129	1	0.0001
0.0786431	1	0.0001
0.0788128	1	0.0001
0.079264	1	0.0001
0.0794186	1	0.0001
0.0794341	1	0.0001
0.0794909	1	0.0001
0.0794941	1	0.0001
0.0795202	1	0.0001
0.0795479	1	0.0001
0.079833	1	0.0001
0.0800274	1	0.0001
0.080104	1	0.0001
0.080166	1	0.0001
0.0803825	1	0.0001
0.0804767	1	0.0001
0.0805167	1	0.0001
0.0805957	1	0.0001
0.0806039	1	0.0001
0.0807773	1	0.0001
0.0809163	1	0.0001
0.0809222	1	0.0001
0.0809537	1	0.0001
0.0810863	1	0.0001
0.0811181	1	0.0001
0.0811535	1	0.0001
0.0811908	1	0.0001
0.0817326	1	0.0001
0.0817543	1	0.0001
0.0818575	1	0.0001
0.0832049	1	0.0001
0.0834718	1	0.0001
0.0835048	1	0.0001
0.0835811	1	0.0001
0.0837795	1	0.0001
0.083835	1	0.0001
0.0838555	1	0.0001
0.0839493	1	0.0001
0.0839822	1	0.0001
0.0841303	1	0.0001
0.0842178	1	0.0001
0.0842892	1	0.0001
0.0844068	1	0.0001
0.0845856	1	0.0001
0.0850045	1	0.0001
0.0850307	1	0.0001
0.0850719	1	0.0001
0.0851109	1	0.0001
0.0852702	1	0.0001
0.0853601	1	0.0001
0.0855547	1	0.0001
0.0856402	1	0.0001
0.085678	1	0.0001
0.0857138	1	0.0001
0.0858257	1	0.0001
0.0859144	1	0.0001
0.0860729	1	0.0001
0.0862814	1	0.0001
0.0866683	1	0.0001
0.0866849	1	0.0001
0.0867472	1	0.0001
0.0868179	1	0.0001
0.0868317	1	0.0001
0.0868512	1	0.0001
0.0869733	1	0.0001
0.0870193	1	0.0001
0.0870979	1	0.0001
0.0871562	1	0.0001
0.0872277	1	0.0001
0.08733	1	0.0001
0.087457	1	0.0001
0.0878115	1	0.0001
0.0880602	1	0.0001
0.0882844	1	0.0001
0.0883742	1	0.0001
0.0886896	1	0.0001
0.0890133	1	0.0001
0.0891784	1	0.0001
0.089294	1	0.0001
0.0895573	1	0.0001
0.0897363	1	0.0001
0.0897395	1	0.0001
0.0897564	1	0.0001
0.0897859	1	0.0001
0.089792	1	0.0001
0.0897989	1	0.0001
0.0898321	1	0.0001
0.08988	1	0.0001
0.0909144	1	0.0001
0.0909178	1	0.0001
0.0911061	1	0.0001
0.0911452	1	0.0001
0.0912175	1	0.0001
0.0914648	1	0.0001
0.0914657	1	0.0001
0.0915155	1	0.0001
0.0915689	1	0.0001
0.0917005	1	0.0001
0.0921086	1	0.0001
0.0923147	1	0.0001
0.0925804	1	0.0001
0.0926999	1	0.0001
0.0927488	1	0.0001
0.092869	1	0.0001
0.0928846	1	0.0001
0.0929389	1	0.0001
0.0930082	1	0.0001
0.0930143	1	0.0001
0.0930265	1	0.0001
0.0931637	1	0.0001
0.0934375	1	0.0001
0.0934938	1	0.0001
0.0939401	1	0.0001
0.0941497	1	0.0001
0.0945461	1	0.0001
0.0946833	1	0.0001
0.0949227	1	0.0001
0.0952106	1	0.0001
0.0952747	1	0.0001
0.0953283	1	0.0001
0.0958209	1	0.0001
0.0960971	1	0.0001
0.0961407	1	0.0001
0.0961928	1	0.0001
0.0962501	1	0.0001
0.0964658	1	0.0001
0.0966479	1	0.0001
0.0966888	1	0.0001
0.096743	1	0.0001
0.096749	1	0.0001
0.0971158	1	0.0001
0.0971206	1	0.0001
0.0975886	1	0.0001
0.0976254	1	0.0001
0.0977364	1	0.0001
0.0977809	1	0.0001
0.0980071	1	0.0001
0.0980282	1	0.0001
0.0980997	1	0.0001
0.0983762	1	0.0001
0.0985967	1	0.0001
0.0986021	1	0.0001
0.0988182	1	0.0001
0.0990386	1	0.0001
0.0991163	1	0.0001
0.099121	1	0.0001
0.0992255	1	0.0001
0.0992801	1	0.0001
0.0995449	1	0.0001
0.0995751	1	0.0001
0.0997058	1	0.0001
0.0997751	1	0.0001
0.0997791	1	0.0001
0.100025	1	0.0001
0.100101	1	0.0001
0.100349	1	0.0001
0.10088	1	0.0001
0.101384	1	0.0001
0.101432	1	0.0001
0.102271	1	0.0001
0.102322	1	0.0001
0.102646	1	0.0001
0.102801	1	0.0001
0.102998	1	0.0001
0.1031	1	0.0001
0.103458	1	0.0001
0.103477	1	0.0001
0.104	1	0.0001
0.104135	1	0.0001
0.104176	1	0.0001
0.104506	1	0.0001
0.105009	1	0.0001
0.105111	1	0.0001
0.105129	1	0.0001
0.105425	1	0.0001
0.105436	1	0.0001
0.1057	1	0.0001
0.105817	1	0.0001
0.106263	1	0.0001
0.106658	1	0.0001
0.107187	1	0.0001
0.107358	1	0.0001
0.10756	1	0.0001
0.107895	1	0.0001
0.107993	1	0.0001
0.108217	1	0.0001
0.108281	1	0.0001
0.10886	1	0.0001
0.109008	1	0.0001
0.109092	1	0.0001
0.109437	1	0.0001
0.109562	1	0.0001
0.109832	1	0.0001
0.110155	1	0.0001
0.110502	1	0.0001
0.110535	1	0.0001
0.110787	1	0.0001
0.110807	1	0.0001
0.110969	1	0.0001
0.111046	1	0.0001
0.111353	1	0.0001
0.111581	1	0.0001
0.111711	1	0.0001
0.111853	1	0.0001
0.111933	1	0.0001
0.112358	1	0.0001
0.112389	1	0.0001
0.11294	1	0.0001
0.11306	1	0.0001
0.113205	1	0.0001
0.113949	1	0.0001
0.113949	1	0.0001
0.114038	1	0.0001
0.114346	1	0.0001
0.114667	1	0.0001
0.114893	1	0.0001
0.115459	1	0.0001
0.115502	1	0.0001
0.115869	1	0.0001
0.11623	1	0.0001
0.116435	1	0.0001
0.116875	1	0.0001
0.116941	1	0.0001
0.116943	1	0.0001
0.116981	1	0.0001
0.117867	1	0.0001
0.118583	1	0.0001
0.118757	1	0.0001
0.118758	1	0.0001
0.119212	1	0.0001
0.119521	1	0.0001
0.119546	1	0.0001
0.120365	1	0.0001
0.120686	1	0.0001
0.120763	1	0.0001
0.120778	1	0.0001
0.121327	1	0.0001
0.121608	1	0.0001
0.121983	1	0.0001
0.122301	1	0.0001
0.122726	1	0.0001
0.1228	1	0.0001
0.123412	1	0.0001
0.123474	1	0.0001
0.123612	1	0.0001
0.123973	1	0.0001
0.124217	1	0.0001
0.124816	1	0.0001
0.124893	1	0.0001
0.125081	1	0.0001
0.12516	1	0.0001
0.12634	1	0.0001
0.126409	1	0.0001
0.126729	1	0.0001
0.12728	1	0.0001
0.127779	1	0.0001
0.128069	1	0.0001
0.128241	1	0.0001
0.128624	1	0.0001
0.128712	1	0.0001
0.129495	1	0.0001
0.12951	1	0.0001
0.130177	1	0.0001
0.130591	1	0.0001
0.130903	1	0.0001
0.13091	1	0.0001
0.130946	1	0.0001
0.131331	1	0.0001
0.131746	1	0.0001
0.132525	1	0.0001
0.13262	1	0.0001
0.133001	1	0.0001
0.133649	1	0.0001
0.133992	1	0.0001
0.13403	1	0.0001
0.134112	1	0.0001
0.134289	1	0.0001
0.134342	1	0.0001
0.134679	1	0.0001
0.134728	1	0.0001
0.134907	1	0.0001
0.135056	1	0.0001
0.135109	1	0.0001
0.135368	1	0.0001
0.135496	1	0.0001
0.135534	1	0.0001
0.135556	1	0.0001
0.13615	1	0.0001
0.136301	1	0.0001
0.136325	1	0.0001
0.136355	1	0.0001
0.137721	1	0.0001
0.137802	1	0.0001
0.137855	1	0.0001
0.137869	1	0.0001
0.138793	1	0.0001
0.139071	1	0.0001
0.139189	1	0.0001
0.139559	1	0.0001
0.139778	1	0.0001
0.140009	1	0.0001
0.14051	1	0.0001
0.141017	1	0.0001
0.141069	1	0.0001
0.14116	1	0.0001
0.141216	1	0.0001
0.141444	1	0.0001
0.142539	1	0.0001
0.143513	1	0.0001
0.143691	1	0.0001
0.144031	1	0.0001
0.144156	1	0.0001
0.144841	1	0.0001
0.145434	1	0.0001
0.145437	1	0.0001
0.145978	1	0.0001
0.146391	1	0.0001
0.14661	1	0.0001
0.147395	1	0.0001
0.147675	1	0.0001
0.147695	1	0.0001
0.147711	1	0.0001
0.147752	1	0.0001
0.147856	1	0.0001
0.147856	1	0.0001
0.148074	1	0.0001
0.148387	1	0.0001
0.148416	1	0.0001
0.149206	1	0.0001
0.14937	1	0.0001
0.14967	1	0.0001
0.149975	1	0.0001
0.150332	1	0.0001
0.150534	1	0.0001
0.150789	1	0.0001
0.151251	1	0.0001
0.151557	1	0.0001
0.151759	1	0.0001
0.151795	1	0.0001
0.152071	1	0.0001
0.153204	1	0.0001
0.153491	1	0.0001
0.153725	1	0.0001
0.154128	1	0.0001
0.154686	1	0.0001
0.155482	1	0.0001
0.155585	1	0.0001
0.155618	1	0.0001
0.156416	1	0.0001
0.157832	1	0.0001
0.158112	1	0.0001
0.158394	1	0.0001
0.158515	1	0.0001
0.158606	1	0.0001
0.158788	1	0.0001
0.159124	1	0.0001
0.159437	1	0.0001
0.15955	1	0.0001
0.16044	1	0.0001
0.160626	1	0.0001
0.160668	1	0.0001
0.161516	1	0.0001
0.161748	1	0.0001
0.161778	1	0.0001
0.16224	1	0.0001
0.162357	1	0.0001
0.162917	1	0.0001
0.163182	1	0.0001
0.163243	1	0.0001
0.163311	1	0.0001
0.163498	1	0.0001
0.164751	1	0.0001
0.164911	1	0.0001
0.16554	1	0.0001
0.165593	1	0.0001
0.165653	1	0.0001
0.167095	1	0.0001
0.167139	1	0.0001
0.167218	1	0.0001
0.167705	1	0.0001
0.167707	1	0.0001
0.167857	1	0.0001
0.16789	1	0.0001
0.16802	1	0.0001
0.168177	1	0.0001
0.168591	1	0.0001
0.168804	1	0.0001
0.168806	1	0.0001
0.169329	1	0.0001
0.171137	1	0.0001
0.17127	1	0.0001
0.17161	1	0.0001
0.171743	1	0.0001
0.172386	1	0.0001
0.172811	1	0.0001
0.173874	1	0.0001
0.17487	1	0.0001
0.175963	1	0.0001
0.176298	1	0.0001
0.177606	1	0.0001
0.178606	1	0.0001
0.178934	1	0.0001
0.179685	1	0.0001
0.181424	1	0.0001
0.181424	1	0.0001
0.181735	1	0.0001
0.182174	1	0.0001
0.182299	1	0.0001
0.183154	1	0.0001
0.183511	1	0.0001
0.184214	1	0.0001
0.185157	1	0.0001
0.185272	1	0.0001
0.185362	1	0.0001
0.185698	1	0.0001
0.18628	1	0.0001
0.186887	1	0.0001
0.188128	1	0.0001
0.18814	1	0.0001
0.18838	1	0.0001
0.189131	1	0.0001
0.189955	1	0.0001
0.190149	1	0.0001
0.190631	1	0.0001
0.190898	1	0.0001
0.191123	1	0.0001
0.192302	1	0.0001
0.192383	1	0.0001
0.192511	1	0.0001
0.193216	1	0.0001
0.193485	1	0.0001
0.195789	1	0.0001
0.196324	1	0.0001
0.196358	1	0.0001
0.19677	1	0.0001
0.197037	1	0.0001
0.197371	1	0.0001
0.197573	1	0.0001
0.1982	1	0.0001
0.198207	1	0.0001
0.198358	1	0.0001
0.198601	1	0.0001
0.199833	1	0.0001
0.201515	1	0.0001
0.203266	1	0.0001
0.203484	1	0.0001
0.203733	1	0.0001
0.203892	1	0.0001
0.203953	1	0.0001
0.204355	1	0.0001
0.204661	1	0.0001
0.204739	1	0.0001
0.205688	1	0.0001
0.20581	1	0.0001
0.205842	1	0.0001
0.206794	1	0.0001
0.207249	1	0.0001
0.207695	1	0.0001
0.207731	1	0.0001
0.208811	1	0.0001
0.209877	1	0.0001
0.210255	1	0.0001
0.211461	1	0.0001
0.211634	1	0.0001
0.211752	1	0.0001
0.212584	1	0.0001
0.213112	1	0.0001
0.214066	1	0.0001
0.21412	1	0.0001
0.215587	1	0.0001
0.216479	1	0.0001
0.216578	1	0.0001
0.217709	1	0.0001
0.218847	1	0.0001
0.218907	1	0.0001
0.219603	1	0.0001
0.220126	1	0.0001
0.220475	1	0.0001
0.221066	1	0.0001
0.221112	1	0.0001
0.222378	1	0.0001
0.223101	1	0.0001
0.224814	1	0.0001
0.225054	1	0.0001
0.225512	1	0.0001
0.225882	1	0.0001
0.226091	1	0.0001
0.226321	1	0.0001
0.226956	1	0.0001
0.227161	1	0.0001
0.227327	1	0.0001
0.228357	1	0.0001
0.228463	1	0.0001
0.233148	1	0.0001
0.234114	1	0.0001
0.235288	1	0.0001
0.235361	1	0.0001
0.235507	1	0.0001
0.235801	1	0.0001
0.236243	1	0.0001
0.238686	1	0.0001
0.239454	1	0.0001
0.239623	1	0.0001
0.240626	1	0.0001
0.240995	1	0.0001
0.24166	1	0.0001
0.242028	1	0.0001
0.242499	1	0.0001
0.242778	1	0.0001
0.242779	1	0.0001
0.243022	1	0.0001
0.246135	1	0.0001
0.246243	1	0.0001
0.247961	1	0.0001
0.248279	1	0.0001
0.248859	1	0.0001
0.248932	1	0.0001
0.250084	1	0.0001
0.253146	1	0.0001
0.254203	1	0.0001
0.255097	1	0.0001
0.256392	1	0.0001
0.256652	1	0.0001
